Month,SolarRad,TempOut,WindSpeed,OutHum,P_GEN_MAX
6,227,17.4,0,65,0.191
6,754,19.1,2,57,0.325
6,376,18.4,1,58,0.138
6,146,21.4,0,54,0.166
6,61,19.2,1,60,0.081
6,421,19,3,63,0.068
6,53,17.4,3,69,0.035
6,15,16.6,2,72,0
6,17,16.1,2,72,0
6,0,15.1,3,76,0
6,0,14.1,1,80,0
6,0,13.2,2,85,0
6,0,12.6,0,87,0
6,0,12.3,1,88,0
6,0,11.8,2,91,0
6,0,11.7,3,93,0
6,0,11.6,0,93,0
6,13,11.5,2,94,0
6,41,11.8,0,94,0.015
6,73,12.1,1,94,0.025
6,133,12.8,0,94,0.081
6,297,14.6,0,89,0.137
6,383,16.4,0,78,0.212
6,499,17.6,1,72,0.276
6,898,19.7,2,63,0.336
6,520,19.6,1,63,0.212
6,510,20,2,62,0.294
6,278,19.2,2,65,0.1
6,246,19,1,62,0.087
6,285,18.7,2,68,0.082
6,97,17.3,1,68,0.052
6,59,15.9,1,74,0.007
6,23,15.1,1,80,0.005
6,0,14.4,0,80,0
6,0,13.6,2,83,0
6,0,13.2,1,86,0
6,0,13.1,0,89,0
6,0,13.1,0,90,0
6,0,12.8,1,91,0
6,0,12.8,0,90,0
6,0,12.5,1,91,0
6,8,12.3,1,92,0
6,34,12.2,2,94,0.007
6,58,12.4,2,94,0.025
6,110,13.3,1,92,0.063
6,212,14.3,2,87,0.097
6,306,15.3,1,83,0.148
6,147,14.2,2,89,0.089
6,259,15.5,1,83,0.138
6,210,15.7,1,81,0.211
6,768,18.2,2,66,0.244
6,625,17.8,2,66,0.183
6,437,16.2,3,69,0.088
6,219,15.7,2,74,0.086
6,147,15.4,1,76,0.056
6,76,15.1,1,75,0.026
6,13,13.9,1,78,0.004
6,0,13.1,1,80,0
6,0,12.6,1,84,0
6,0,12.1,1,88,0
6,0,11.8,1,90,0
6,0,11.6,2,91,0
6,0,11.4,1,92,0
6,0,11.3,0,93,0
6,0,11.1,1,94,0
6,6,11,0,94,0
6,45,11.2,0,94,0.017
6,80,10.9,0,89,0.032
6,83,11.4,0,91,0.043
6,139,11.6,1,90,0.067
6,130,11.5,0,92,0.072
6,318,13,0,92,0.185
6,112,12.4,1,86,0.107
6,424,14.4,1,83,0.252
6,486,13.7,1,93,0.265
6,113,12.3,2,87,0.092
6,311,13.3,3,83,0.134
6,521,14.3,4,71,0.087
6,425,14.8,3,63,0.032
6,142,13.7,2,66,0.024
6,28,11.6,3,67,0.002
6,0,9.8,2,74,0
6,0,8.7,0,80,0
6,0,8,0,84,0
6,0,7.7,1,86,0
6,0,7,0,90,0
6,0,7.3,1,93,0
6,0,8.6,2,95,0
6,0,9.4,2,94,0
6,18,9.9,2,91,0.001
6,27,9.6,1,91,0.186
6,63,10.6,2,88,0.291
6,363,12.4,3,82,0.322
6,638,14.3,3,69,0.364
6,491,15.3,3,69,0.37
6,752,16.5,4,61,0.385
6,653,16.8,3,60,0.341
6,550,17.5,3,54,0.294
6,303,16.9,2,57,0.278
6,228,16.9,3,59,0.137
6,516,17.2,3,53,0.101
6,504,17.2,3,52,0.026
6,367,16.7,2,47,0.012
6,196,15.2,1,47,0.008
6,23,13.4,0,58,0.005
6,0,12.1,0,65,0
6,0,11.4,1,72,0
6,0,10.3,0,79,0
6,0,9.3,1,84,0
6,0,8.1,0,87,0
6,0,7.8,0,88,0
6,0,7.2,0,90,0
6,0,6.3,0,92,0
6,17,6.3,0,93,0.012
6,93,8.7,0,93,0.119
6,62,13.2,2,76,0.265
6,441,15.8,4,59,0.3
6,607,17.4,4,59,0.346
6,744,18.2,6,52,0.369
6,855,19.4,4,51,0.354
6,904,20.1,5,47,0.33
6,927,20.9,5,47,0.301
6,891,21.7,5,45,0.242
6,757,22.3,5,48,0.171
6,652,22.3,5,48,0.069
6,495,22.2,2,52,0.015
6,285,20.7,1,54,0.027
6,90,18.9,1,62,0.029
6,30,17.3,1,64,0.007
6,0,16.2,1,69,0
6,0,15.7,0,74,0
6,0,15.3,0,77,0
6,0,15.1,0,79,0
6,0,14.8,0,82,0
6,0,14.3,0,84,0
6,0,14.1,0,86,0
6,0,13.7,0,87,0
6,15,14.2,0,90,0
6,48,15.5,0,84,0.021
6,108,17.2,0,84,0.087
6,275,19.3,0,79,0.243
6,211,20.6,3,76,0.147
6,132,18.7,3,82,0.142
6,348,20.1,2,80,0.212
6,361,20.9,2,72,0.288
6,850,21.7,3,70,0.301
6,548,22.2,2,64,0.251
6,461,21.9,2,65,0.163
6,397,21.9,2,61,0.103
6,304,21.7,2,59,0.047
6,264,21.3,1,56,0.031
6,232,20.7,1,54,0.016
6,23,18.5,1,63,0
6,0,16.6,0,71,0
6,0,14.9,0,76,0
6,0,14.2,0,79,0
6,0,13.2,0,83,0
6,0,12.3,0,86,0
6,0,11.4,0,89,0
6,0,10.7,0,90,0
6,0,10.6,0,91,0
6,23,12.8,1,88,0.017
6,40,13,0,90,0.196
6,62,15,1,78,0.274
6,478,18.3,0,66,0.318
6,630,20.2,1,60,0.341
6,763,21.6,1,55,0.346
6,864,22.6,1,52,0.343
6,935,23.8,1,50,0.33
6,959,24.6,1,44,0.301
6,978,24.9,2,41,0.247
6,889,25.1,1,41,0.171
6,495,23.9,2,44,0.141
6,261,22.2,5,57,0.083
6,142,21.2,5,57,0.045
6,188,21.2,2,54,0.033
6,35,20.5,0,56,0.005
6,0,19.2,0,66,0
6,0,18.2,0,58,0
6,0,16.9,0,61,0
6,0,16,0,62,0
6,0,15.1,0,68,0
6,0,15.9,0,73,0
6,0,15.8,0,80,0
6,0,15.4,0,83,0
6,20,15.8,0,86,0.001
6,54,16.4,0,87,0.028
6,151,17.8,0,86,0.123
6,205,19.9,3,80,0.156
6,189,19.6,4,80,0.076
6,267,19.8,3,82,0.23
6,317,20.7,2,79,0.21
6,412,20.7,3,81,0.211
6,454,22.2,1,69,0.226
6,845,24.4,1,55,0.258
6,325,23.7,1,58,0.207
6,194,22.2,4,63,0.069
6,124,19,6,82,0.084
6,116,19.7,0,76,0.033
6,129,19.8,0,77,0.019
6,25,18.9,0,82,0.01
6,0,17.7,0,85,0
6,0,17.1,0,84,0
6,0,17,0,85,0
6,0,16.7,0,86,0
6,0,16.1,0,86,0
6,0,16.2,0,87,0
6,0,15.2,0,90,0
6,0,14.4,0,89,0
6,11,14.1,0,91,0.007
6,34,14.4,0,91,0.189
6,56,16,0,77,0.275
6,479,18.4,0,70,0.304
6,407,19.5,1,62,0.266
6,323,19.6,1,61,0.242
6,879,20.9,2,49,0.38
6,937,21.7,2,47,0.341
6,906,21.9,3,53,0.308
6,920,22,3,47,0.238
6,834,21.8,3,46,0.181
6,710,21.1,2,51,0.066
6,556,20,3,51,0.011
6,395,19.2,3,55,0.007
6,217,18.1,3,56,0.005
6,25,16.7,1,63,0
6,0,15.3,0,67,0
6,0,14.2,0,73,0
6,0,13.1,1,84,0
6,0,12.7,1,87,0
6,0,11.7,0,90,0
6,0,11.4,0,92,0
6,0,11.1,0,92,0
6,0,11.2,0,92,0
6,16,11.2,0,92,0.012
6,57,11.9,0,91,0.046
6,139,12.7,1,89,0.182
6,481,15.1,1,80,0.34
6,595,17,1,71,0.358
6,810,18.7,1,61,0.38
6,820,19.6,2,55,0.372
6,485,19.2,2,56,0.36
6,593,20.7,1,49,0.3
6,747,21.6,1,50,0.219
6,786,21.4,2,53,0.222
6,363,20.9,1,60,0.081
6,366,20.5,2,62,0.062
6,268,20.2,1,63,0.027
6,96,19,1,68,0.014
6,35,18.2,0,71,0.004
6,0,16.9,0,76,0
6,0,16.1,0,79,0
6,0,15.1,0,82,0
6,0,14.2,0,85,0
6,0,13.7,0,88,0
6,0,12.8,0,89,0
6,0,12,0,91,0
6,0,11.9,0,92,0
6,15,12.1,0,91,0.012
6,51,13.3,0,88,0.184
6,80,15.8,0,79,0.25
6,425,19.4,0,64,0.284
6,544,21,0,55,0.333
6,307,21.1,0,55,0.358
6,243,20.7,0,53,0.169
6,340,21.9,0,51,0.365
6,452,23.2,0,48,0.286
6,805,23.7,2,44,0.258
6,441,23.8,0,46,0.212
6,590,22.8,3,52,0.051
6,460,22.9,2,53,0.04
6,356,21.9,3,54,0.027
6,185,20.7,4,56,0.009
6,26,19.4,1,60,0.001
6,0,17.9,2,64,0
6,0,16.7,2,68,0
6,0,16.1,1,69,0
6,0,16.1,0,74,0
6,0,15.8,0,76,0
6,0,16.1,0,73,0
6,0,15.6,0,78,0
6,0,15.8,0,78,0
6,2,15.5,0,81,0
6,56,15.9,0,83,0.069
6,133,16.8,0,78,0.158
6,302,18.1,0,76,0.251
6,264,18.2,0,74,0.151
6,241,17.8,0,78,0.118
6,118,16.9,0,83,0.094
6,167,17.1,0,83,0.085
6,174,17,0,82,0.125
6,131,17.6,0,80,0.117
6,92,17,0,81,0.089
6,344,18.9,0,75,0.105
6,150,17.6,0,76,0.069
6,370,20.3,2,55,0.038
6,259,20.6,1,54,0.022
6,19,15.2,0,77,0.003
6,0,14.1,0,81,0
6,0,13.4,0,83,0
6,0,13,0,78,0
6,0,13.1,0,81,0
6,0,12.4,0,85,0
6,0,12.4,0,86,0
6,0,12.5,0,86,0
6,0,12.8,0,83,0
6,16,13,0,82,0.001
6,46,13.3,0,83,0.015
6,93,13.6,0,84,0.043
6,156,14.3,0,80,0.072
6,169,14.8,0,73,0.104
6,273,15.3,0,70,0.092
6,287,16.1,0,71,0.143
6,186,15.7,0,73,0.114
6,281,15.9,0,73,0.15
6,249,16.3,0,74,0.129
6,226,16.7,0,71,0.105
6,48,15.6,0,76,0.041
6,177,16.4,0,73,0.074
6,131,15.7,0,70,0.043
6,29,14.9,0,68,0.024
6,10,14.3,0,67,0.001
6,0,13.9,0,69,0
6,0,13.4,0,75,0
6,0,13,0,79,0
6,0,12.9,0,80,0
6,0,12.5,0,78,0
6,0,12.7,0,77,0
6,0,12.5,0,78,0
6,0,12.6,0,79,0
6,12,12.4,0,76,0.011
6,64,12.2,0,74,0.053
6,139,12.9,0,71,0.107
6,196,13.6,0,71,0.104
6,277,14.7,0,68,0.271
6,321,15.2,1,64,0.377
6,890,18.8,0,57,0.405
6,807,19.5,0,54,0.328
6,999,20.3,1,51,0.318
6,847,21.1,1,56,0.253
6,736,20.8,1,55,0.186
6,620,19.4,1,60,0.081
6,298,18.4,0,65,0.06
6,227,17.4,0,67,0.052
6,125,16.3,0,73,0.03
6,26,15.2,0,79,0.002
6,0,14.4,0,63,0
6,0,13.7,0,64,0
6,0,12.9,0,71,0
6,0,12.3,0,80,0
6,0,11.8,0,85,0
6,0,12,0,85,0
6,0,12.4,0,85,0
6,0,12.5,0,87,0
6,5,12.7,0,87,0
6,58,12.9,0,88,0.044
6,112,14,0,85,0.077
6,113,14.8,0,83,0.052
6,188,15.7,0,80,0.094
6,287,16.4,0,79,0.159
6,140,16.3,0,80,0.075
6,201,16.1,0,91,0.409
6,959,20.6,0,74,0.36
6,433,20.6,0,67,0.313
6,827,22.1,0,62,0.252
6,207,19.9,0,67,0.09
6,244,19.3,0,66,0.068
6,377,19.6,0,61,0.029
6,189,18.6,0,65,0.024
6,24,16.8,0,71,0
6,0,15.2,0,82,0
6,0,13.9,0,86,0
6,0,12.7,0,89,0
6,0,11.6,0,90,0
6,0,10.7,0,91,0
6,0,10.1,0,92,0
6,0,9.8,0,92,0
6,0,9.2,0,93,0
6,17,8.7,0,94,0.032
6,62,9.4,0,94,0.22
6,55,11.8,0,95,0.273
6,458,15.3,0,86,0.321
6,614,18.3,0,74,0.333
6,721,20.6,0,67,0.347
6,893,22.9,0,61,0.378
6,277,21.6,0,64,0.208
6,252,21.6,0,66,0.151
6,347,21.1,1,71,0.258
6,65,18.1,0,81,0.05
6,110,15.2,0,87,0.09
6,70,15.1,0,84,0.047
6,40,14.4,0,90,0.028
6,64,14.5,0,87,0.03
6,22,14.4,0,86,0.003
6,0,14.1,0,87,0
6,0,12.9,0,89,0
6,0,11.8,0,90,0
6,0,10.9,0,92,0
6,0,10.3,0,92,0
6,0,9.7,0,92,0
6,0,9.3,0,91,0
6,0,8.8,0,92,0
6,18,8.9,0,93,0.028
6,61,10.2,0,92,0.204
6,127,12.1,0,89,0.167
6,283,14.5,0,79,0.315
6,336,15.6,0,74,0.393
6,746,17.6,0,64,0.433
6,878,19.7,0,56,0.406
6,832,20.1,1,54,0.345
6,822,20.3,1,47,0.345
6,646,20.8,0,49,0.279
6,685,20.7,0,51,0.21
6,360,20.9,1,48,0.123
6,170,18.7,3,61,0.048
6,356,18.6,5,60,0.053
6,183,17.7,4,62,0.012
6,30,16.2,3,63,0.001
6,0,14.8,1,62,0
6,0,13.9,1,63,0
6,0,13.1,0,68,0
6,0,12.9,0,66,0
6,0,12.3,0,67,0
6,0,11.7,0,68,0
6,0,10.6,0,75,0
6,0,9.9,0,79,0
6,18,10.9,0,77,0.027
6,59,12.8,0,74,0.192
6,135,14.6,0,70,0.27
6,413,16.4,1,65,0.312
6,592,18.3,1,60,0.344
6,731,19.9,2,59,0.355
6,841,20.8,2,58,0.374
6,829,21.4,2,57,0.338
6,797,22.3,2,54,0.315
6,798,23.1,2,52,0.291
6,222,22,1,55,0.131
6,374,22.7,1,52,0.111
6,247,23,1,50,0.063
6,109,21.3,0,59,0.037
6,95,21,0,62,0.027
6,45,21.1,0,52,0.007
6,0,17.8,0,76,0
6,0,15.8,0,82,0
6,0,14.9,0,84,0
6,0,14.2,0,87,0
6,0,13.7,0,89,0
6,0,13.3,0,90,0
6,0,12.7,0,90,0
6,0,12.3,0,91,0
6,25,12.3,0,91,0.037
6,49,13.2,0,93,0.208
6,88,15.3,0,83,0.309
6,349,18.3,0,67,0.359
6,600,20.6,0,60,0.36
6,690,22.1,1,49,0.374
6,864,22.6,2,48,0.377
6,565,22.6,1,55,0.38
6,844,23.6,1,50,0.301
6,871,23.8,2,50,0.252
6,255,22.4,2,52,0.198
6,600,22.8,3,43,0.086
6,579,22.9,2,40,0.02
6,374,22,3,41,0.021
6,96,20.2,1,49,0.027
6,33,18.7,0,60,0.001
6,0,16.8,0,65,0
6,0,15.6,0,69,0
6,0,13.9,0,75,0
6,0,13.1,0,80,0
6,0,12.7,0,81,0
6,0,11.8,0,85,0
6,0,11.6,0,85,0
6,0,11.1,0,85,0
6,16,10.7,0,87,0.006
6,67,12.3,0,86,0.04
6,103,14.9,0,76,0.038
6,158,15.9,2,74,0.398
6,472,18.8,1,63,0.408
6,615,20.6,0,57,0.354
6,479,21.8,0,49,0.374
6,534,23.2,0,45,0.377
6,282,23.1,0,44,0.389
6,408,23.3,0,51,0.256
6,256,22.8,0,51,0.135
6,665,22.5,4,53,0.107
6,454,22.9,3,53,0.023
6,334,23.1,2,52,0.025
6,42,21.6,1,57,0.009
6,11,19.7,3,63,0
6,0,18.6,3,64,0
6,0,18.2,1,66,0
6,0,17.5,0,69,0
6,0,16.6,0,73,0
6,0,15.6,0,77,0
6,0,14.8,0,81,0
6,0,13.9,0,82,0
6,0,13.1,0,86,0
6,17,13.4,0,90,0.022
6,48,15.2,0,92,0.075
6,144,16.4,0,89,0.28
6,312,18.3,0,81,0.314
6,596,20.9,0,69,0.35
6,683,22.1,1,58,0.365
6,778,23.3,1,53,0.335
6,831,24.3,1,51,0.344
6,350,22.9,1,55,0.32
6,311,22.8,1,57,0.249
6,331,21,2,63,0.2
6,57,19.2,3,74,0.115
6,253,19.6,3,72,0.064
6,66,19.6,1,72,0.022
6,15,18.7,0,74,0.011
6,1,15,1,90,0
6,0,14.6,0,92,0
6,0,14.4,0,92,0
6,0,14.2,0,92,0
6,0,13.8,0,89,0
6,0,13.4,0,89,0
6,0,12.9,0,89,0
6,0,12,0,89,0
6,0,11.3,0,89,0
6,14,10.9,0,90,0.022
6,37,11.9,0,86,0.213
6,48,13.2,0,79,0.295
6,408,15.5,0,68,0.414
6,450,16.6,0,66,0.439
6,687,17.7,0,57,0.452
6,779,18.1,0,52,0.429
6,925,20.3,1,47,0.426
6,536,19.7,0,48,0.378
6,552,18.8,1,50,0.291
6,659,19.5,1,46,0.245
6,418,19,1,48,0.135
6,440,19.7,1,46,0.039
6,297,18.3,1,52,0.025
6,172,17.6,0,54,0.011
6,36,15.9,0,61,0.004
6,0,14.4,1,67,0
6,0,13.2,0,72,0
6,0,11.9,0,78,0
6,0,11.7,0,79,0
6,0,10.7,0,82,0
6,0,9.7,0,86,0
6,0,9.3,0,88,0
6,0,9.1,0,89,0
6,27,9,0,90,0.034
6,76,10.1,0,89,0.169
6,62,12.3,0,84,0.306
6,243,15.4,0,71,0.45
6,383,16.9,0,64,0.448
6,850,18.9,2,49,0.435
6,512,18.4,1,56,0.27
6,577,19.9,0,53,0.399
6,594,20.2,1,54,0.381
6,567,20.1,1,55,0.347
6,533,20.2,1,54,0.24
6,526,19.7,1,60,0.121
6,271,19.1,1,61,0.061
6,108,17.7,1,65,0.056
6,49,16.8,0,70,0.038
6,2,15.3,0,82,0
6,0,14.7,0,84,0
6,0,14.1,0,86,0
6,0,13.7,0,89,0
6,0,13.7,0,88,0
6,0,13.7,0,87,0
6,0,13.1,0,90,0
6,0,12.7,0,91,0
6,0,12.4,0,92,0
6,20,12.8,2,91,0.006
6,71,13.3,2,91,0.103
6,123,14.8,1,89,0.19
6,250,16,3,86,0.176
6,382,18.1,1,73,0.348
6,397,19.2,1,66,0.3
6,618,20.3,2,60,0.406
6,496,19.9,2,59,0.355
6,614,21.4,2,51,0.358
6,778,21.6,2,53,0.323
6,833,22,3,52,0.21
6,714,21.8,3,51,0.113
6,463,20.8,2,52,0.037
6,386,20,3,52,0.01
6,194,18.3,2,63,0.013
6,38,16.8,1,69,0.011
6,0,15.6,1,75,0
6,0,14.6,1,82,0
6,0,13.7,1,86,0
6,0,13.4,0,88,0
6,0,13,1,89,0
6,0,12.8,0,89,0
6,0,11.8,0,90,0
6,0,11.5,0,91,0
6,12,11.9,1,93,0.018
6,51,12.7,0,94,0.228
6,86,14.4,0,88,0.329
6,160,15.3,0,82,0.362
6,71,14.4,1,85,0.448
6,218,15.8,0,84,0.214
6,312,16.7,1,76,0.282
6,463,18.4,1,67,0.37
6,109,16.8,0,73,0.062
6,249,17.4,2,69,0.298
6,161,15.2,1,84,0.1
6,135,15.3,1,83,0.063
6,237,15.8,1,80,0.09
6,70,15.2,0,82,0.038
6,260,17.1,0,75,0.055
6,30,15.6,0,76,0.004
6,0,14.3,0,83,0
6,0,13.8,0,89,0
6,0,13.6,0,92,0
6,0,13.4,0,93,0
6,0,13.1,0,93,0
6,0,12.6,0,93,0
6,0,12.2,0,93,0
6,0,11.8,0,93,0
6,15,11.6,0,93,0.017
6,68,11.9,0,92,0.072
6,101,12.7,0,83,0.277
6,235,13.8,0,80,0.225
6,342,14.8,0,75,0.201
6,455,15.9,1,68,0.278
6,698,17.8,1,61,0.425
6,803,19.3,1,49,0.386
6,407,18.6,2,50,0.358
6,364,18,1,60,0.292
6,366,17.4,1,65,0.159
6,203,14.9,0,85,0.106
6,157,15.3,1,82,0.073
6,132,15.1,1,81,0.049
6,66,14.4,1,83,0.021
6,18,14.1,0,83,0
6,0,13.6,0,84,0
6,0,12.6,0,87,0
6,0,11.8,0,90,0
7,0,11.9,0,83,0
7,0,10.9,0,85,0
7,0,10.6,0,85,0
7,0,9.6,0,89,0
7,0,9.2,0,90,0
7,14,9.6,0,91,0.013
7,35,10.5,0,91,0.202
7,68,12.8,0,87,0.299
7,453,16.1,2,73,0.343
7,599,17.6,1,64,0.41
7,677,19.2,1,59,0.401
7,752,19.8,1,51,0.402
7,978,21.6,2,50,0.373
7,246,21.2,0,46,0.325
7,918,22.7,1,42,0.282
7,784,23.6,1,39,0.191
7,552,23.4,0,40,0.095
7,278,22.1,2,49,0.069
7,186,19.7,5,59,0.056
7,82,18.9,2,62,0.022
7,18,17.9,1,65,0.006
7,0,16.9,0,68,0
7,0,15.9,0,72,0
7,0,15.4,0,75,0
7,0,14.9,0,78,0
7,0,14.8,0,78,0
7,0,14.6,0,79,0
7,0,13.7,0,81,0
7,0,12.4,0,85,0
7,12,12.1,0,86,0.01
7,31,13.1,0,85,0.214
7,52,15.6,0,77,0.281
7,459,18.1,1,71,0.321
7,612,20.6,1,56,0.342
7,749,22.5,1,45,0.349
7,859,23.8,2,44,0.361
7,905,24,3,41,0.33
7,924,24.8,2,41,0.295
7,898,25.1,2,42,0.245
7,816,24.8,3,42,0.172
7,709,24.8,3,41,0.064
7,518,24.4,3,41,0.008
7,425,23.1,3,45,0.016
7,178,21.7,2,49,0.018
7,25,19.9,1,55,0.004
7,0,18.2,0,61,0
7,0,17.1,0,64,0
7,0,16.1,2,69,0
7,0,15.2,1,75,0
7,0,14.6,1,82,0
7,0,14.2,0,83,0
7,0,13.9,1,83,0
7,0,13.6,0,85,0
7,15,13.3,0,87,0.015
7,40,14.7,2,83,0.181
7,92,16,2,78,0.282
7,433,17.9,3,73,0.313
7,591,21.5,2,60,0.336
7,723,23.8,2,53,0.35
7,819,25.6,2,49,0.333
7,799,26.2,3,47,0.32
7,612,26.3,2,48,0.327
7,854,26.6,2,44,0.244
7,785,26.5,2,46,0.169
7,670,25.9,3,45,0.067
7,511,24.6,2,45,0.036
7,321,22.9,2,47,0.018
7,72,20.9,0,60,0.004
7,29,19.2,1,71,0
7,0,17.7,1,77,0
7,0,16.8,2,83,0
7,0,16.8,2,85,0
7,0,16.7,1,86,0
7,0,16.1,3,89,0
7,0,15.7,4,93,0
7,0,15.9,4,94,0
7,0,16,2,94,0
7,2,15.8,2,94,0
7,13,15.9,2,94,0.016
7,34,16.1,1,94,0.026
7,87,16.2,2,94,0.066
7,198,17.3,2,91,0.382
7,213,18.3,3,81,0.36
7,186,19.1,3,78,0.265
7,619,20.8,3,70,0.462
7,343,20.2,3,70,0.395
7,304,20.6,3,69,0.319
7,355,20.7,2,67,0.18
7,256,19.4,3,71,0.116
7,422,20.4,2,68,0.078
7,209,19.8,1,68,0.067
7,50,18.1,1,75,0.015
7,6,16.7,2,81,0
7,0,16,1,84,0
7,0,15.4,1,88,0
7,0,14.8,2,92,0
7,0,14.6,1,94,0
7,0,14.6,0,94,0
7,0,14.7,0,94,0
7,0,14.7,0,94,0
7,0,14.8,0,95,0
7,17,14.8,0,95,0.004
7,33,14.9,0,94,0.021
7,121,15.1,0,93,0.104
7,114,15.1,0,93,0.076
7,108,15.2,0,91,0.094
7,148,15,2,88,0.097
7,158,15.5,0,87,0.139
7,314,16.2,1,79,0.276
7,512,17.3,2,69,0.273
7,609,18.6,2,64,0.298
7,432,19.2,2,61,0.219
7,298,19.3,3,56,0.143
7,473,20.3,3,57,0.071
7,217,19,3,62,0.051
7,140,17.8,2,63,0.016
7,28,17,1,68,0.013
7,0,15.7,1,71,0
7,0,14.6,1,75,0
7,0,16.7,2,58,0
7,0,15.6,1,69,0
7,0,12.1,0,85,0
7,0,11.6,0,87,0
7,0,10.7,0,88,0
7,0,10.5,0,89,0
7,13,10.2,0,90,0.012
7,50,11.3,0,90,0.221
7,84,14.3,0,79,0.278
7,421,16.8,1,68,0.325
7,393,17.6,1,67,0.36
7,470,18.8,1,58,0.407
7,594,19.7,2,56,0.438
7,560,20.3,1,54,0.407
7,729,21.2,2,48,0.385
7,891,21.9,2,48,0.302
7,413,20.2,2,51,0.199
7,295,18.7,3,63,0.07
7,301,19.4,1,57,0.047
7,263,19.3,2,54,0.049
7,76,19.7,2,57,0.026
7,68,18.9,1,60,0
7,0,15.8,0,73,0
7,0,14.5,0,78,0
7,0,14,0,81,0
7,0,13.1,0,84,0
7,0,12.9,0,86,0
7,0,12.1,0,88,0
7,0,10.9,0,89,0
7,0,10.4,0,92,0
7,11,10.9,0,93,0.024
7,53,11.6,0,93,0.213
7,116,13.6,0,91,0.265
7,469,16.8,1,74,0.327
7,269,17.7,0,64,0.407
7,256,17.9,0,65,0.448
7,150,18.3,0,59,0.442
7,297,18.9,0,56,0.145
7,34,16.7,0,75,0.093
7,211,16.3,0,81,0.105
7,46,16.2,0,83,0.043
7,147,16.7,0,83,0.055
7,165,17.3,0,69,0.058
7,75,16.6,1,75,0.032
7,113,15.4,2,78,0.021
7,9,14.2,1,86,0
7,0,14.7,0,86,0
7,0,13.8,0,91,0
7,0,13.3,0,92,0
7,0,13.4,0,93,0
7,0,13.4,0,92,0
7,0,13.1,0,92,0
7,0,12.8,0,93,0
7,0,12.9,0,93,0
7,5,13.2,1,93,0
7,27,13.6,1,92,0.022
7,70,13.9,1,90,0.042
7,119,14.4,2,87,0.131
7,239,15.6,1,80,0.427
7,372,16.8,1,73,0.426
7,449,17.7,2,67,0.404
7,414,18.5,2,63,0.397
7,563,20.3,2,55,0.343
7,819,22.2,2,48,0.32
7,314,20.7,2,50,0.238
7,323,21.2,2,48,0.123
7,327,22.3,2,45,0.098
7,204,21.2,2,46,0.045
7,99,20.3,1,48,0.033
7,20,18.9,2,43,0
7,0,18.1,1,47,0
7,0,17.2,1,54,0
7,0,16.6,2,56,0
7,0,16.3,1,61,0
7,0,15.9,1,64,0
7,0,15.8,2,66,0
7,0,15.3,1,69,0
7,0,15,1,75,0
7,0,14.4,1,79,0
7,11,13.8,1,83,0
7,27,13.9,1,83,0.004
7,24,13.6,2,85,0.01
7,95,14.3,1,83,0.041
7,76,14.3,1,84,0.026
7,59,14.3,1,85,0.02
7,57,14.3,1,86,0.018
7,97,14.8,1,85,0.033
7,89,15.1,1,83,0.029
7,72,14.7,1,88,0.035
7,131,15,1,88,0.06
7,69,14.9,1,88,0.048
7,50,14.2,0,92,0.014
7,27,13.9,0,93,0.013
7,3,13.8,0,93,0
7,0,13.8,0,94,0
7,0,13.8,0,94,0
7,0,13.6,0,94,0
7,0,13.6,0,94,0
7,0,13.5,1,93,0
7,0,13.3,1,93,0
7,0,13.3,1,93,0
7,0,13.3,1,93,0
7,0,13.1,1,94,0
7,0,12.9,1,94,0
7,10,12.8,1,94,0
7,21,12.6,1,94,0.015
7,52,12.7,1,95,0.023
7,50,13,1,94,0.02
7,59,13.6,1,95,0.022
7,64,14.2,0,95,0.03
7,65,14.6,0,94,0.027
7,62,14.7,0,95,0.024
7,75,15.1,1,96,0.045
7,45,15.2,0,96,0.017
7,41,15.4,0,96,0.01
7,29,15.6,0,96,0.007
7,27,15.8,0,96,0.008
7,5,15.5,0,95,0
7,0,15.3,0,95,0
7,0,15.3,0,95,0
7,0,15.2,0,94,0
7,0,15.1,0,94,0
7,0,14.9,0,95,0
7,0,14.7,0,95,0
7,0,14.7,0,96,0
7,0,14.4,0,96,0
7,0,14.4,0,96,0
7,11,14.3,0,96,0.001
7,24,14.1,0,96,0.008
7,46,14.2,0,97,0.027
7,83,14.5,0,96,0.043
7,124,14.8,0,95,0.061
7,161,15.6,0,93,0.098
7,295,16.9,0,89,0.178
7,435,19.1,1,80,0.312
7,534,20.7,1,78,0.27
7,569,22.3,2,73,0.21
7,558,23.4,2,69,0.086
7,166,22.1,3,78,0.053
7,152,21.7,2,78,0.06
7,84,21.7,0,74,0.043
7,19,20.2,0,76,0.002
7,0,19.1,0,80,0
7,0,18.3,0,83,0
7,0,17.8,0,85,0
7,0,17.1,0,88,0
7,0,16.6,0,91,0
7,0,16.7,0,92,0
7,0,16.7,0,93,0
7,0,16.6,0,93,0
7,4,16.6,0,93,0
7,12,16.6,0,93,0.006
7,108,17.2,1,92,0.047
7,106,17.3,1,93,0.066
7,108,17.6,1,92,0.054
7,141,18.4,1,88,0.145
7,328,20.1,1,81,0.439
7,192,20.6,1,79,0.398
7,802,22.7,1,74,0.366
7,383,22.7,1,69,0.321
7,907,24.8,3,55,0.226
7,215,24.1,1,60,0.093
7,198,22,3,67,0.091
7,227,22,2,66,0.059
7,143,21.1,1,65,0.035
7,38,20,0,67,0.012
